Match Id,Match Number,Group Number,Team A,Team B,Innings,Over,Runs,Main Message,Complete Commentary
1415714,14,C,Afghanistan,New Zealand,1,2.5,1,"Boult to Ibrahim Zadran,  1 run",off-pace on a length on middle and off. Ibrahim presses half forward and tips it to mid off for a quick single
1415714,14,C,Afghanistan,New Zealand,1,2.4,1lb,"Boult to Gurbaz, 1 leg bye",back of a length just outside off. Nips back in with the angle and keeps a tad low. Gurbaz plays all over it and the ball pings off the thigh pad into the off side
1415714,14,C,Afghanistan,New Zealand,1,2.3,•,"Boult to Gurbaz, no run","shortish outside off. Zips off the surface and Gurbaz, looking for the cut, is beaten for pace"
1415714,14,C,Afghanistan,New Zealand,1,2.2,1,"Boult to Ibrahim Zadran,  1 run","hard length, slanting into leg stump. Ibrahim is cramped on the pull and splices it into the vacant mid wicket region"
1415714,14,C,Afghanistan,New Zealand,1,2.1,•,"Boult to Ibrahim Zadran, no run",fullish outside off. Ibrahim scuffs his drive towards extra cover
1415714,14,C,Afghanistan,New Zealand,1,1.6,4,"Henry to Gurbaz, FOUR runs",four to end the over! Back of a length outside off. Gurbaz takes a step down the track before nibbling at it. Gets a thickish outside edge and it beats short third to his left!
1415714,14,C,Afghanistan,New Zealand,1,1.5,1lb,"Henry to Ibrahim Zadran, 1 leg bye","was that a chance?! Dug into the track just outside off. Ibrahim gets into a bit of a tangle trying to sway out of the way. Kisses his right shoulder and Conway, diving to his right, grasses it. Given a leg bye, and it did look as if it missed the glove"
1415714,14,C,Afghanistan,New Zealand,1,1.4,4,"Henry to Ibrahim Zadran, FOUR runs",four more! Much more in control this time! Half-volley on the pads and that is easy pickings for a batter of Ibrahim's class. Holds his shape and clips it over mid wicket!
1415714,14,C,Afghanistan,New Zealand,1,1.3,4,"Henry to Ibrahim Zadran, FOUR runs",edged and four! Back of a length on middle and leg. Ibrahim gives himself room and has a massive swipe across the line. Gets an inside edge that flies to Conway's left!
1415714,14,C,Afghanistan,New Zealand,1,1.2,•,"Henry to Ibrahim Zadran, no run","fuller, angling into leg stump. Ibrahim looks for the flick and misses. Gets rapped on the pads but the angle was taking it down leg"
1415714,14,C,Afghanistan,New Zealand,1,1.1,2,"Henry to Ibrahim Zadran,  2 runs",length on off. Pitches and straightens just a touch. Ibrahim jabs at it and slices it through the cover point region for a brace
1415714,14,C,Afghanistan,New Zealand,1,0.6,•,"Boult to Gurbaz, no run",length on middle and leg. A hint of shape back into Gurbaz and he defends with soft hands
1415714,14,C,Afghanistan,New Zealand,1,0.5,•,"Boult to Gurbaz, no run","peach! Length in that probing corridor just outside off. Does not shape back in, instead continuing with the angle. Gurbaz feels for it and is beaten"
1415714,14,C,Afghanistan,New Zealand,1,0.4,•,"Boult to Gurbaz, no run",back of a length on middle and leg. Gurbaz gets behind the line and defends
1415714,14,C,Afghanistan,New Zealand,1,0.3,4,"Boult to Gurbaz, FOUR runs","shot! Shorter on off and Gurbaz is all over it. Gives himself room early, stands up on his toes and crashes it to extra cover's left!"
1415714,14,C,Afghanistan,New Zealand,1,0.2,2,"Boult to Gurbaz,  2 runs","very full on leg stump. swinging into the batter. Gurbaz clinks his flick uppishly, getting it just past Santner at mid wicket. Gets a couple of runs for his toil"
1415714,14,C,Afghanistan,New Zealand,1,0.1,•,"Boult to Gurbaz, no run",length delivery in the fifth stump channel. Threatens to shape in before going on with the angle. Gurbaz plays and misses after advancing
1415714,14,C,Afghanistan,New Zealand,2,15.2,W,"Fazalhaq Farooqi to Henry, OUT","Chennai, Delhi, Nagpur, Pune and now Guyana - the latest addition to Afghanistan's greatest World Cup hits collection! A truly professional performance to grab this group by the scruff of its neck and tell the rest of the world they are here to dominate! Off-pace and dug into the track outside off. Henry swings like a rusty gate again and gets a top edge. Fine leg circles under it and does the rest. Afghanistan are all smiles, and they deserve every bit of this win. They have thoroughly outplayed New Zealand and Farooqi, who set the ball rolling in the powerplay, fittingly finishes it off!"
1415714,14,C,Afghanistan,New Zealand,2,15.1,•,"Fazalhaq Farooqi to Henry, no run",slower ball hung up on a length outside off. Henry has a wild slog at it and misses the ball by a mile
1415714,14,C,Afghanistan,New Zealand,2,14.6,•,"Naveen-ul-Haq to Boult, no run",slower yorker on middle and off. Boult gets his bat down in time and keeps it out
1415714,14,C,Afghanistan,New Zealand,2,14.5,•,"Naveen-ul-Haq to Boult, no run",off-pace on a length just outside off. Boult comes half forward and pats it back to the bowler
1415714,14,C,Afghanistan,New Zealand,2,14.4,•,"Naveen-ul-Haq to Boult, no run","leg-stump yorker that causes Boult all sorts of problems. He plays all around it and gets hit on the pads, although the angle is taking it well past leg stump"
1415714,14,C,Afghanistan,New Zealand,2,14.3,1,"Naveen-ul-Haq to Henry,  1 run",off-pace on a fullish length outside off. Henry drags it towards long on
1415714,14,C,Afghanistan,New Zealand,2,14.2,•,"Naveen-ul-Haq to Henry, no run",length outside off. Henry hangs back and jabs it into the off side
1415714,14,C,Afghanistan,New Zealand,2,14.1,1,"Naveen-ul-Haq to Boult,  1 run",angled in full on off. Boult moves across his stumps and knocks it to long on
1415714,14,C,Afghanistan,New Zealand,2,13.6,1,"Noor Ahmad to Boult,  1 run",full on middle and off. Boult lunges forward and works it towards deep mid wicket
1415714,14,C,Afghanistan,New Zealand,2,13.5,•,"Noor Ahmad to Boult, no run",googly fizzed through on a length just outside off. Boult has no clue about it and plays down the wrong line. Goes past his bat and past off stump too!
1415714,14,C,Afghanistan,New Zealand,2,13.4,1,"Noor Ahmad to Henry,  1 run",length outside off. Henry clears his front leg and hacks it to long on
1415714,14,C,Afghanistan,New Zealand,2,13.3,6,"Noor Ahmad to Henry,  SIX runs","clean strike! Given a bit of air but this lands in the slot outside off. Henry winds up, goes through the line and clubs it over long on!"
1415714,14,C,Afghanistan,New Zealand,2,13.2,1,"Noor Ahmad to Boult,  1 run",floated up full outside off. Boult gets fully forward and drills it to long off
1415714,14,C,Afghanistan,New Zealand,2,13.1,1,"Noor Ahmad to Henry,  1 run",full on middle and off. Driven down the ground to long off
1415714,14,C,Afghanistan,New Zealand,2,12.6,W,"Rashid Khan to Ferguson, OUT","simple catch for Rashid, and the Afghanistan skipper finishes with a four-for! Tossed up devilishly on a length just outside off. Ferguson plants his front foot and plonks his bat in front of his pad. The ball hits his willow and then pops up for the easiest return catch Rashid will ever take! Afghanistan just one wicket away from an astonishing victory!"
1415714,14,C,Afghanistan,New Zealand,2,12.5,2,"Rashid Khan to Ferguson,  2 runs",googly on a back of a length on middle and off. Stays very low and Ferguson does well to help it round the corner for a brace
1415714,14,C,Afghanistan,New Zealand,2,12.5,1w,"Rashid Khan to Ferguson, 1 wide","sprayed down leg, and called a wide"
1415714,14,C,Afghanistan,New Zealand,2,12.4,•,"Rashid Khan to Ferguson, no run","short outside off. Does not get up as much as Ferguson expects, though, and goes under his cut"
1415714,14,C,Afghanistan,New Zealand,2,12.3,•,"Rashid Khan to Ferguson, no run",fuller on middle and leg. Ferguson comes forward and pokes it towards short mid wicket
1415714,14,C,Afghanistan,New Zealand,2,12.2,•,"Rashid Khan to Ferguson, no run","another googly, on a length on middle and leg. Ferguson prods it into the on side"
1415714,14,C,Afghanistan,New Zealand,2,12.1,1,"Rashid Khan to Henry,  1 run",googly on a length on middle and off. Henry lunges forward and chunks it off the inside half of the bat towards deep square leg
1415714,14,C,Afghanistan,New Zealand,2,11.6,W,"M Nabi to Santner, OUT","castled! Full on middle and off. Does not spin and comes in with the angle. Santner goes fencing at it without any real footwork and just misses it. The ball flicks the pad and then thunders into the stumps. NZ sink further, and are on the brink now!"
1415714,14,C,Afghanistan,New Zealand,2,11.5,1,"M Nabi to Henry,  1 run",length on middle and leg. Henry works it behind square on the leg side
1415714,14,C,Afghanistan,New Zealand,2,11.4,•,"M Nabi to Henry, no run",length just outside off. Henry comes half forward and prods it towards extra cover
1415714,14,C,Afghanistan,New Zealand,2,11.3,1,"M Nabi to Santner,  1 run",shortish outside off. Santner eases it out to deep cover point
1415714,14,C,Afghanistan,New Zealand,2,11.2,•,"M Nabi to Santner, no run","slower on a length outside off. Santner, in trying to hit it too hard, scuffs it towards extra cover"
1415714,14,C,Afghanistan,New Zealand,2,11.1,2,"M Nabi to Santner,  2 runs",back of a length on middle and leg. Santner goes back and turns it into the vast open spaces in the mid wicket region for a brace
1415714,14,C,Afghanistan,New Zealand,2,10.6,•,"Rashid Khan to Henry, no run",darted in on a back of a length on leg stump. Henry plays it towards short mid wicket
1415714,14,C,Afghanistan,New Zealand,2,10.5,•,"Rashid Khan to Henry, no run",back of a length on middle and off. Henry goes back and blocks
1415714,14,C,Afghanistan,New Zealand,2,10.4,•,"Rashid Khan to Henry, no run",wrong'un on a length outside off. Henry has a massive waft at it and is beaten on the inside
1415714,14,C,Afghanistan,New Zealand,2,10.4,1w,"Rashid Khan to Henry, 1 wide",googly that slides down leg. Does not make any contact with the bat or the thigh pad and given as a wide
1415714,14,C,Afghanistan,New Zealand,2,10.3,•,"Rashid Khan to Henry, no run",length outside off. Skids off the surface and beats Henry for pace on the cut
1415714,14,C,Afghanistan,New Zealand,2,10.2,•,"Rashid Khan to Henry, no run",googly on a full length on middle and off. Defended back to the bowler
1415714,14,C,Afghanistan,New Zealand,2,10.1,•,"Rashid Khan to Henry, no run",fizzed in on a length just outside off. Henry comes half forward and defends
1415714,14,C,Afghanistan,New Zealand,2,9.6,•,"M Nabi to Santner, no run","ripper! Slowed up on a length outside off. Grips in the surface and spins sharply past the outside edge of Santner's bat. To be fair to Santner, he was not in danger of nicking it because he was so far away from the ball..."
1415714,14,C,Afghanistan,New Zealand,2,9.5,1,"M Nabi to Henry,  1 run",back of a length outside off. Henry pokes it down the ground to long on
1415714,14,C,Afghanistan,New Zealand,2,9.4,W,"M Nabi to Phillips, OUT","catch it, Gurbaz says, and Rashid catches it at long on! Wicket no.7 goes down! Floated up full just outside off. Phillips' eyes light up and he looks to smash it downtown. He is beaten in the flight, though, and has to reach out in front of his body, meaning that he clinks it off the toe-end. Rashid settles himself right on the fence and completes the catch!"
1415714,14,C,Afghanistan,New Zealand,2,9.3,2,"M Nabi to Phillips,  2 runs","edged! No slip in place for Phillips when Nabi is bowling. This is on a length on off and does not spin back in. Phillips, stabbing at it, gets an outside edge that trickles away fine past the keeper"
1415714,14,C,Afghanistan,New Zealand,2,9.2,1,"M Nabi to Santner,  1 run","back of a length on off. Keeps low but Santner accounts for it, punching it down the ground"
1415714,14,C,Afghanistan,New Zealand,2,9.1,1,"M Nabi to Phillips,  1 run",length on middle and off. Phillips gets down on one knee and swipes it towards deep backward square leg
1415714,14,C,Afghanistan,New Zealand,2,8.6,•,"Rashid Khan to Santner, no run","googly on a length outside off. Santner goes nibbling at it away from his body and is beaten on the outside. But hang on, Gurbaz thinks there is bat involved, although he is not able to convince Rashid to review"
1415714,14,C,Afghanistan,New Zealand,2,8.5,1,"Rashid Khan to Phillips,  1 run",back of a length outside off. Phillips goes back and jabs it towards deep cover point
1415714,14,C,Afghanistan,New Zealand,2,8.4,4,"Rashid Khan to Phillips, FOUR runs",Phillips finds the fence! A half-tracker on leg stump and it gets the treatment it deserves. Phillips rocks back and hammers it between deep mid wicket and deep square leg!
1415714,14,C,Afghanistan,New Zealand,2,8.3,1lb,"Rashid Khan to Santner, 1 leg bye",length on leg stump. Santner seems to miss it and the ball trickles off the pads into the on side
1415714,14,C,Afghanistan,New Zealand,2,8.2,W,"Rashid Khan to Michael Bracewell, OUT","two in two for Rashid, and NZ are falling like a pack of cards! Back of a length on middle and off. Does not spin back in and goes on with the arm. Might have either been a googly or a slider. Bracewell, because he has not read it off the hand, stays back. Cannot bring his bat down in time and gets pinned on the back leg. The finger goes up but Bracewell wants to have another look. More in hope than anticipation, you'd reckon. No bat involved, and Ball Tracking returns with three reds. NZ, well, nothing is going right for them!"
1415714,14,C,Afghanistan,New Zealand,2,8.1,W,"Rashid Khan to Chapman, OUT","Middle stump has been flattened, and Rashid wheels away in celebration! Shortish on middle and leg, and this skids off the surface. Keeps a little low too and Chapman, trying to dump it over cow corner, only connects with fresh air. Hears the death rattle soon after, and Afghanistan are delighted. NZ, devastated!"
1415714,14,C,Afghanistan,New Zealand,2,7.6,•,"M Nabi to Phillips, no run",back of a length on off. Punched straight to extra cover
1415714,14,C,Afghanistan,New Zealand,2,7.5,1,"M Nabi to Chapman,  1 run",slower on a full length on middle and leg. Chapman nurdles it into the on side and picks up a single
1415714,14,C,Afghanistan,New Zealand,2,7.4,•,"M Nabi to Chapman, no run",floated up full outside off. Chapman brings out the reverse but cannot get it past Naib at slip
1415714,14,C,Afghanistan,New Zealand,2,7.3,1,"M Nabi to Phillips,  1 run",short outside off. Phillips cuts it towards deep point
1415714,14,C,Afghanistan,New Zealand,2,7.2,1,"M Nabi to Chapman,  1 run","length on off. Holds in the surface and spins away a shade. Chapman, trying to work to leg, gets a leading edge towards point"
1415714,14,C,Afghanistan,New Zealand,2,7.1,•,"M Nabi to Chapman, no run",flighted up full on off. Chapman stretches forward and blocks
1415714,14,C,Afghanistan,New Zealand,2,6.6,•,"Rashid Khan to Phillips, no run",fired in on a length on middle and off. Phillips stays back and defends
1415714,14,C,Afghanistan,New Zealand,2,6.5,1,"Rashid Khan to Chapman,  1 run","length just outside off. Chapman hangs deep in his crease and drops it into the off side for a single. The initial throw is wayward and that prompts Chapman to look for the second. Phillips, though, is not interested and sends him back. Chapman has to bring out the dive to regain his ground at the bowler's end"
1415714,14,C,Afghanistan,New Zealand,2,6.4,1,"Rashid Khan to Phillips,  1 run",short outside off. Phillips hops back and jabs it towards deep cover point
1415714,14,C,Afghanistan,New Zealand,2,6.3,4,"Rashid Khan to Phillips, FOUR runs",gets this away! A bit of a drag-down outside leg. Phillips lets the ball come to him before helping it past short fine leg!
1415714,14,C,Afghanistan,New Zealand,2,6.2,1,"Rashid Khan to Chapman,  1 run",very full on middle and leg. Chapman knocks it down the ground to long on to get off the mark
1415714,14,C,Afghanistan,New Zealand,2,6.1,W,"Rashid Khan to Williamson, OUT","straight to slip! Rashid gets his opposite number, and NZ are wilting! Fizzed through on a length outside off. Williamson waits for it and then opens his bat face. Not sure that shot was on with a slip in place and Williamson ends up guiding it to Naib. A sharp catch low to his left, and Afghanistan are all over NZ like a rash in Guyana!"
1415714,14,C,Afghanistan,New Zealand,2,5.6,•,"Naveen-ul-Haq to Phillips, no run",peach! Length delivery slanted into the channel just outside off. Nips away against the angle and squares Phillips up completely. Sneaks past the outside edge and off stump
1415714,14,C,Afghanistan,New Zealand,2,5.5,•,"Naveen-ul-Haq to Phillips, no run",cutter on a hard length on off. Phillips gets behind the line and dabs it towards backward point
1415714,14,C,Afghanistan,New Zealand,2,5.4,2,"Naveen-ul-Haq to Phillips,  2 runs",back of a length outside off. Phillips gets up on his toes and jabs it towards deep point. Has enough time to get back for two
1415714,14,C,Afghanistan,New Zealand,2,5.3,•,"Naveen-ul-Haq to Phillips, no run",off-pace on a back of a length on off. Phillips taps it gently towards backward point
1415714,14,C,Afghanistan,New Zealand,2,5.2,1,"Naveen-ul-Haq to Williamson,  1 run",angled in on a back of a length on the stumps. Williamson helps it round the corner for a single
1415714,14,C,Afghanistan,New Zealand,2,5.1,•,"Naveen-ul-Haq to Williamson, no run",length ball hung outside off. Zips off the surface and flies past the outside edge of Williamson's flailing blade
1415714,14,C,Afghanistan,New Zealand,2,4.6,•,"Fazalhaq Farooqi to Phillips, no run",full and wide outside off. Phillips wafts at it without any footwork and squirts it off the inside edge into his pads
1415714,14,C,Afghanistan,New Zealand,2,4.5,2,"Fazalhaq Farooqi to Phillips,  2 runs","just evades Rashid at mid off! Full on off and this seems to shape away very late. Phillips, looking to work to leg, gets a leading edge and fortunately for him, Rashid cannot hunt it down, moving to his left"
1415714,14,C,Afghanistan,New Zealand,2,4.4,•,"Fazalhaq Farooqi to Phillips, no run",back of a length on off. Phillips gets behind the line of this one and plays with a straight bat
1415714,14,C,Afghanistan,New Zealand,2,4.3,•,"Fazalhaq Farooqi to Phillips, no run",almost another for Farooqi! Shortish outside off. Phillips goes feeling for it away from his body and chops it past his stumps
1415714,14,C,Afghanistan,New Zealand,2,4.2,W,"Fazalhaq Farooqi to Mitchell, OUT","what a beauty, and Mitchell has feathered it through to Gurbaz! Back of a length on middle and off. Seems destined to angle in from around the wicket but the ball holds its line after pitching. Mitchell has no option but to play at it and all he manages is a faint tickle through to the keeper. NZ are in all sorts of trouble now!"
1415714,14,C,Afghanistan,New Zealand,2,4.1,•,"Fazalhaq Farooqi to Mitchell, no run",full outside off. Mitchell gets onto the front foot and punches it straight to extra cover
1415714,14,C,Afghanistan,New Zealand,2,3.6,•,"Naveen-ul-Haq to Williamson, no run",another cutter on a length outside off. Williamson advances and dabs it behind point
1415714,14,C,Afghanistan,New Zealand,2,3.5,4,"Naveen-ul-Haq to Williamson, FOUR runs","first boundary for Williamson! Slow, short and wide outside off. Williamson hangs back in his crease and flays it over backward point!"
1415714,14,C,Afghanistan,New Zealand,2,3.4,•,"Naveen-ul-Haq to Williamson, no run",fullish outside off. Williamson accounts for the inward angle and defends
1415714,14,C,Afghanistan,New Zealand,2,3.3,•,"Naveen-ul-Haq to Williamson, no run",slower ball on a length outside off. Williamson waits for it and meets it right under his eyes
1415714,14,C,Afghanistan,New Zealand,2,3.2,1,"Naveen-ul-Haq to Mitchell,  1 run",dug into the track outside off. Mitchell gets up on his toes and turns it into the mid wicket region
1415714,14,C,Afghanistan,New Zealand,2,3.1,1lb,"Naveen-ul-Haq to Williamson, 1 leg bye","that looks very adjacent, but it is not given! Full and zipped into middle and off. Williamson, having walked across his stumps, misses his flick. Gets pinned right in front but Kumar Dharmasena is unmoved. Afghanistan, unsurprisingly, go upstairs and if Williamson has not hit this, he could be on his way. Clear gap between bat and ball. Ball Tracking up now, and it shows the ball would have clipped leg stump. Umpire's Call, and Williamson survives. Wow, that jagged back considerably. Afghanistan cannot believe it!"
1415714,14,C,Afghanistan,New Zealand,2,2.6,4,"Fazalhaq Farooqi to Mitchell, FOUR runs","off the mark! Fullish on middle and off. Mitchell goes searching for it and the ball races away off the inside edge, beating short fine leg comfortably!"
1415714,14,C,Afghanistan,New Zealand,2,2.5,•,"Fazalhaq Farooqi to Mitchell, no run","back of a length on leg stump. Mitchell tries to work it fine but is late on the stroke. The ball clips the pads and is stopped by Gurbaz, diving to his left"
1415714,14,C,Afghanistan,New Zealand,2,2.4,W,"Fazalhaq Farooqi to Conway, OUT","soft dismissal! Farooqi has two! Full outside off and this seems to stick in the surface ever so slightly. Conway pokes at it but the lack of pace means he cannot keep it down. Chips it straight to short extra cover, and NZ are two down inside three overs!"
1415714,14,C,Afghanistan,New Zealand,2,2.3,4,"Fazalhaq Farooqi to Conway, FOUR runs",streaky but they all count! Width outside off and Conway goes after it. Does not middle it but gets enough of an outside edge to clear short third!
1415714,14,C,Afghanistan,New Zealand,2,2.3,1w,"Fazalhaq Farooqi to Conway, 1 wide",slower ball that boomerangs down leg. More exercise for the umpire
1415714,14,C,Afghanistan,New Zealand,2,2.2,1lb,"Fazalhaq Farooqi to Williamson, 1 leg bye","another appeal! Fullish, pushed into middle and leg. Williamson walks across and then plays all over it. Gurbaz is very interested in the lbw but that was possibly heading down leg"
1415714,14,C,Afghanistan,New Zealand,2,2.1,•,"Fazalhaq Farooqi to Williamson, no run",angled in on a length just outside off. Nips back into Williamson and he chunks it off the inside edge into his pads
1415714,14,C,Afghanistan,New Zealand,2,2.1,1w,"Fazalhaq Farooqi to Williamson, 1 wide",slides this shortish delivery down leg. Williamson does not make contact and the umpire has no qualms in calling it a wide
1415714,14,C,Afghanistan,New Zealand,2,1.6,•,"M Nabi to Conway, no run",floated up full just outside off. Conway scuffs it back to the bowler
1415714,14,C,Afghanistan,New Zealand,2,1.5,1,"M Nabi to Williamson,  1 run",shortish outside off. Williamson stays back and dabs it enough to short third's right for a single
1415714,14,C,Afghanistan,New Zealand,2,1.4,1,"M Nabi to Conway,  1 run",darted in on a back of a length on leg stump. Conway tucks it off his pads towards deep square leg
1415714,14,C,Afghanistan,New Zealand,2,1.3,•,"M Nabi to Conway, no run","big appeal, not given! Fullish in and around off. Conway gets down on one knee and swipes across the line. Misses completely and gets struck on the left shoulder. Afghanistan are very confident and once Kumar Dharmasena says no, they go upstairs. Couple of things to check here. Did the ball spin enough to take it past off stump and did it strike Conway in line.  No bat involved but the impact is outside off. Conway stays and Afghanistan lose a review!"
1415714,14,C,Afghanistan,New Zealand,2,1.2,•,"M Nabi to Conway, no run",back of a length outside off. Grips even more this time and spins away appreciably. Defended into the off side
1415714,14,C,Afghanistan,New Zealand,2,1.1,2,"M Nabi to Conway,  2 runs",edged! Tossed up on a length outside off. Conway throws his hands at it but the ball holds just enough in the surface to take the outside edge. Flies away past slip for a brace
1415714,14,C,Afghanistan,New Zealand,2,0.6,1,"Fazalhaq Farooqi to Conway,  1 run",full just outside off. Conway presses forward and pushes it towards mid off. Nabi misfields and that allows Conway to get off the mark
1415714,14,C,Afghanistan,New Zealand,2,0.5,•,"Fazalhaq Farooqi to Conway, no run",beaten all ends up! Full in the channel just outside off. Swerves away late and Conway is opened up like a deck chair. Tried to flick it but missed the ball by a fair distance
1415714,14,C,Afghanistan,New Zealand,2,0.5,1w,"Fazalhaq Farooqi to Conway, 1 wide","back of a length outside off. Conway has a swish at it and misses. Too wide outside off, though, and some exercise for the umpire"
1415714,14,C,Afghanistan,New Zealand,2,0.4,2lb,"Fazalhaq Farooqi to Conway, 2 leg byes","full and swinging into leg stump. Conway is late on the flick and the ball brushes the pad, bobbling away past the keeper for a couple of leg byes"
1415714,14,C,Afghanistan,New Zealand,2,0.3,3,"Fazalhaq Farooqi to Williamson,  3 runs",fullish outside off. Williamson gets a good stride in and drives it neatly through cover. The sweeper cuts it off and saves a single
1415714,14,C,Afghanistan,New Zealand,2,0.2,•,"Fazalhaq Farooqi to Williamson, no run",very full just outside off. Williamson comes forward and prods it towards extra cover
1415714,14,C,Afghanistan,New Zealand,2,0.1,W,"Fazalhaq Farooqi to Allen, OUT","leg stump out of the ground! A dream start for Farooqi! Full on middle stump and this curves into Allen late. Without any footwork, he looks to deposit this into the ocean and plays down the wrong line completely. The ball breezes past the bat and leg stump flies away. Farooqi is pumped, Afghanistan are pumped; NZ a little shell-shocked!"
1415715,15,D,Bangladesh,Sri Lanka,1,19.6,1lb,"Tanzim Hasan Sakib to Thushara, 1 leg bye",Sri Lanka manage a leg bye to finish it. But Bangladesh have reviewed for lbw. This was a pace off full toss following the batter who was making room leg side. He failed to get his bat down and the ball struck his outstretched back leg. They are checking to see if there's any bat on that but there isn't. Impact anyway looked outside leg and that's what ball tracking confirms. Sri Lanka finish on 124
1415715,15,D,Bangladesh,Sri Lanka,1,19.5,W,"Tanzim Hasan Sakib to Angelo Mathews, OUT","Sliced to short third and Tanzim Hasan Shakib gets his first World Cup wicket. On a full length outside off, Mathews looks to heave it leg side. Gets a top edge and Bangladesh's mostly excellent fielding today continues"
1415715,15,D,Bangladesh,Sri Lanka,1,19.4,•,"Tanzim Hasan Sakib to Angelo Mathews, no run","Mathews misses out on a full toss! It's a low full toss outside off, Mathews swings for it but can't get bat on ball"
1415715,15,D,Bangladesh,Sri Lanka,1,19.3,•,"Tanzim Hasan Sakib to Angelo Mathews, no run","Very full just outside off, Mathews can only ease it down the ground to long-on. They don't take the run"
1415715,15,D,Bangladesh,Sri Lanka,1,19.2,2,"Tanzim Hasan Sakib to Angelo Mathews,  2 runs","Good yorker on off, Mathews jams his bat down to squeeze it to short third, but the fielder lets the ball go through him with the ball bouncing in front of him and spinning away. Sri Lanka manage to run two"
1415715,15,D,Bangladesh,Sri Lanka,1,19.1,4,"Tanzim Hasan Sakib to Angelo Mathews, FOUR runs","Pulled away for four! Dug in short and Mathews hits it straight of Rishad Hossain at deep midwicket, who was not on the ropes and has to be moving back. It just goes over him and lands short ofthe boundary rope for a one-bounce four"
1415715,15,D,Bangladesh,Sri Lanka,1,18.6,•,"Mustafizur to Pathirana, no run",Leading edge lands safe. Length ball angled into Pathirana who ends up chipping it to the vacant mid-on region. They don't take the single
1415715,15,D,Bangladesh,Sri Lanka,1,18.5,W,"Mustafizur to Theekshana, OUT","Theekshana swings for the hills, loses his shape and loses his wicket. Length ball angled across Theekshana who was looking to go big on the leg side. Gets a top edge and Tanzim does well coming in from deep third to take that"
1415715,15,D,Bangladesh,Sri Lanka,1,18.4,•,"Mustafizur to Theekshana, no run","Length ball on middle, Theekshana fends at it and the ball goes to the bowler's left. Fizz does well to dive full stretch and stop the ball from going past him"
1415715,15,D,Bangladesh,Sri Lanka,1,18.4,1w,"Mustafizur to Theekshana, 1 wide","Goes for the wide yorker, but this is too wide"
1415715,15,D,Bangladesh,Sri Lanka,1,18.3,•,"Mustafizur to Theekshana, no run","Mustafizur angles a 135kph delivery across Theekshana, who can't connect as he prods at it"
1415715,15,D,Bangladesh,Sri Lanka,1,18.2,1,"Mustafizur to Angelo Mathews,  1 run","Length ball angled across Mathews, punched out to deep point"
1415715,15,D,Bangladesh,Sri Lanka,1,18.1,•,"Mustafizur to Angelo Mathews, no run","Slower ball on a length on leg, Mathews blocks"
1415715,15,D,Bangladesh,Sri Lanka,1,17.6,W,"Taskin to Shanaka, OUT",The pressure tells. Follows up two slower balls with a quicker one dug in short outside off. Shanaka was late on the cut this time and gets a thick edge. Litton with a regulation take and that's the seventh wicket gone for Sri Lanka
1415715,15,D,Bangladesh,Sri Lanka,1,17.5,•,"Taskin to Shanaka, no run","Another pace-off back of length delivery, Shanaka goes to pull and again fails to make contact"
1415715,15,D,Bangladesh,Sri Lanka,1,17.4,•,"Taskin to Shanaka, no run","Shanaka is done in by the drop in pace. Taskin bowls a length ball at 114kph. Shanaka was already through with his shot, looking to bosh it over the leg side"
1415715,15,D,Bangladesh,Sri Lanka,1,17.3,1,"Taskin to Angelo Mathews,  1 run","Length ball around off, flicked away to deep backward square"
1415715,15,D,Bangladesh,Sri Lanka,1,17.3,1w,"Taskin to Angelo Mathews, 1 wide",Banged in short around off and that goes over Mathews' head. Wide called
1415715,15,D,Bangladesh,Sri Lanka,1,17.2,•,"Taskin to Angelo Mathews, no run","Length ball outside off, parried back towards the bowler"
1415715,15,D,Bangladesh,Sri Lanka,1,17.1,1,"Taskin to Shanaka,  1 run","Back of length slower ball, pulled through midwicket for a singe"
1415715,15,D,Bangladesh,Sri Lanka,1,16.6,1,"Rishad Hossain to Shanaka,  1 run","On a length on off and going in with the angle, Shanaka works it down the ground to long-on. Rishad finishes with career-best figures of 3 for 22"
1415715,15,D,Bangladesh,Sri Lanka,1,16.5,1,"Rishad Hossain to Angelo Mathews,  1 run",Length ball punched towards cover for a quick single
1415715,15,D,Bangladesh,Sri Lanka,1,16.4,•,"Rishad Hossain to Angelo Mathews, no run","Legbreak on a length around middle and off, Mathews gets it off the outside half as he looks to play it to the leg side"
1415715,15,D,Bangladesh,Sri Lanka,1,16.3,1,"Rishad Hossain to Shanaka,  1 run","Full around off, eased square on the off side for a quick single"
1415715,15,D,Bangladesh,Sri Lanka,1,16.2,•,"Rishad Hossain to Shanaka, no run","Full on off, drifting in, Shanaka brings his bat down with an open face to run it to short third"
1415715,15,D,Bangladesh,Sri Lanka,1,16.1,W,"Rishad Hossain to Dhananjaya, OUT","What a ripper! Beautiful legbreak, drawing the batter forward. On a length around middle, the ball spins away sharply as DDS gets forward looking to slog. Litton is on the money behind the stumps and de Silva's back foot is outside the crease. And an odd innings from de Silva comes to an end and it's thanks to that man Rishad again!"
1415715,15,D,Bangladesh,Sri Lanka,1,15.6,•,"Tanzim Hasan Sakib to Angelo Mathews, no run","Full outside off, driven straight to cover. That's now five overs without a boundary for Sri Lanka"
